Time_ms,Ax,Ay,Az,Gx,Gy,Gz
13788,0.37,-0.21,9.91,-0.06,0.03,-0.01
13852,0.36,-0.3,9.89,-0.05,0.03,-0.01
13915,0.37,-0.25,9.81,-0.05,0.03,-0.01
13978,0.39,-0.22,9.88,-0.05,0.03,-0.01
14041,0.35,-0.23,9.85,-0.05,0.03,-0.01
14105,0.38,-0.18,9.85,-0.06,0.04,-0.01
14168,0.38,-0.23,9.92,-0.05,0.03,-0.01
14231,0.35,-0.28,9.83,-0.05,0.04,-0.01
14294,0.35,-0.28,9.87,-0.06,0.03,-0.01
14358,0.37,-0.22,9.86,-0.05,0.04,-0.01
14421,0.39,-0.24,9.95,-0.05,0.03,-0.01
14484,0.43,-0.21,9.92,-0.06,0.03,-0.01
14547,0.44,-0.21,9.91,-0.06,0.03,-0.01
14611,0.37,-0.22,9.95,-0.05,0.03,-0.01
14674,0.35,-0.28,9.89,-0.06,0.03,-0.01
14737,0.36,-0.25,9.92,-0.05,0.03,-0.01
14800,0.39,-0.22,9.84,-0.05,0.04,-0.01
14864,0.36,-0.25,9.9,-0.05,0.03,-0.01
14927,0.4,-0.21,9.81,-0.06,0.04,-0.01
14990,0.37,-0.22,9.9,-0.06,0.03,-0.01
15053,0.42,-0.26,9.89,-0.06,0.03,-0.01
15117,0.37,-0.23,9.92,-0.05,0.03,-0.01
15180,0.41,-0.26,9.89,-0.05,0.03,-0.01
15243,0.36,-0.2,9.96,-0.06,0.04,-0.0
15306,0.42,-0.27,9.94,-0.06,0.03,-0.01
